timestamp;price;volume
"2024-07-10 04:00:00";7.303313310892616;211594276.99
"2024-07-11 04:00:00";7.259923248947136;228774183.22
"2024-07-12 04:00:00";7.313597045231797;221030170.31
"2024-07-13 04:00:00";7.33249976204757;158840675.56
"2024-07-14 04:00:00";7.279039214780066;182644257.92
"2024-07-15 04:00:00";7.431137709555104;261722865.04
"2024-07-16 04:00:00";7.629334693320398;287520091.8
"2024-07-17 04:00:00";7.276541603840162;230215149.93
"2024-07-18 04:00:00";7.114781408322874;206892596.94
"2024-07-19 04:00:00";7.2534316767234746;197733941.66
"2024-07-20 04:00:00";7.301678936366442;140650545.5
"2024-07-21 04:00:00";7.272311736239462;196773566.98
"2024-07-22 04:00:00";7.167539002725481;229331374.22
"2024-07-23 04:00:00";6.976691694424467;229554994.33
"2024-07-24 04:00:00";6.862734338799638;185086886.68
"2024-07-25 04:00:00";6.855263044159385;293104800.37
"2024-07-26 04:00:00";6.612833496189479;173221306.4
"2024-07-27 04:00:00";6.718738707167559;158446809.03
"2024-07-28 04:00:00";6.649086856984982;135146636.58
"2024-07-29 04:00:00";6.618836816269155;194375267.86
"2024-07-30 04:00:00";6.6320940015181815;155186593.75
"2024-07-31 04:00:00";6.732945434914982;197085521.65
"2024-08-01 04:00:00";6.760941970506418;272184160.41
"2024-08-02 04:00:00";6.740725065005618;293843318.48
"2024-08-03 04:00:00";6.185431130201447;269819630.89
"2024-08-04 04:00:00";5.962781971094879;361349746.55
"2024-08-05 04:00:00";6.021150845114845;1073401418.77
"2024-08-06 04:00:00";5.2956901901300215;371118791.25
"2024-08-07 04:00:00";5.770242416376917;317840619.28
"2024-08-08 04:00:00";5.440055897884191;1109450649.58
"2024-08-09 04:00:00";6.230607302430988;773702523.8
"2024-08-10 04:00:00";6.607494938837204;315349202.43
"2024-08-11 04:00:00";6.6805907515378875;297913215.74
"2024-08-12 04:00:00";6.207943217493162;499242245.67
"2024-08-13 04:00:00";6.269206705754659;319093948.41
"2024-08-14 04:00:00";6.472332722166783;689758696.07
"2024-08-15 04:00:00";6.908891889355804;450312243.55
"2024-08-16 04:00:00";6.616732587286768;500857409.05
"2024-08-17 04:00:00";6.54581821678701;185786009.44
"2024-08-18 04:00:00";6.440838526734321;338142535.58
"2024-08-19 04:00:00";6.909202902432712;431458568.26
"2024-08-20 04:00:00";6.829167443494898;260402956.78
"2024-08-21 04:00:00";6.677325789055421;281602541.5
"2024-08-22 04:00:00";6.5030647718662165;246630586.83
"2024-08-23 04:00:00";6.503322011246587;258048301.29
"2024-08-24 04:00:00";6.717841372403951;1312472219.4
"2024-08-25 04:00:00";5.915122745830452;1807572280.72
"2024-08-26 04:00:00";5.786216894248342;991748883.8
"2024-08-27 04:00:00";5.115548830465972;703687794.74
"2024-08-28 04:00:00";5.453749797793361;1434235826.3
"2024-08-29 04:00:00";5.523498604688519;363616609.25
"2024-08-30 04:00:00";5.452642190649593;266361961.81
"2024-08-31 04:00:00";5.374204646647647;197346617.85
"2024-09-01 04:00:00";5.421769104579347;209379464.34
"2024-09-02 04:00:00";5.188186719851599;218904191.11
"2024-09-03 04:00:00";5.217682989303095;275350663.9
"2024-09-04 04:00:00";4.893354853841284;373830880.56
"2024-09-05 04:00:00";4.6233536565446745;348076658.8
"2024-09-06 04:00:00";4.808022779852773;398077455.79
"2024-09-07 04:00:00";4.651219965541485;162608199.28
"2024-09-08 04:00:00";4.666957454647256;186735328.03
"2024-09-09 04:00:00";4.897737319100754;315346705.72
"2024-09-10 04:00:00";5.217030202119009;254763959.43
"2024-09-11 04:00:00";5.544714455491498;288127046.47
"2024-09-12 04:00:00";5.389104696843406;310252364.04
"2024-09-13 04:00:00";5.586272078895502;329564441.86
"2024-09-14 04:00:00";5.807606433805775;205389326.88
"2024-09-15 04:00:00";5.6790929157117045;225310172.96
"2024-09-16 04:00:00";5.560541883111115;223566586.87
"2024-09-17 04:00:00";5.482948154055874;247007694.8
"2024-09-18 04:00:00";5.521687019727457;242649194.3
"2024-09-19 04:00:00";5.633036554748189;280702601.83
"2024-09-20 04:00:00";5.683420380783979;275251635.23
"2024-09-21 04:00:00";5.580862914622431;172465671.88
"2024-09-22 04:00:00";5.67417008473342;189763121.47
"2024-09-23 04:00:00";5.627949652062351;231326378.33
"2024-09-24 04:00:00";5.640501186298779;205135982.19
"2024-09-25 04:00:00";5.617376067892195;305497403.08
"2024-09-26 04:00:00";5.731388966308589;350762833.82
"2024-09-27 04:00:00";5.791183303558085;368892167.64
"2024-09-28 04:00:00";5.9860117862166895;221694228.61
"2024-09-29 04:00:00";5.8913116576668;225635436.61
"2024-09-30 04:00:00";5.849178735943347;238646773.91
"2024-10-01 04:00:00";5.716042528147025;428468558.53
"2024-10-02 04:00:00";5.379319072988374;282548020.22
"2024-10-03 04:00:00";5.297536447910231;276670517.96
"2024-10-04 04:00:00";5.329996652566172;160227305.87
"2024-10-05 04:00:00";5.401878318330625;145490888.71
"2024-10-06 04:00:00";5.232654373767732;165493018.05
"2024-10-07 04:00:00";5.311295013169873;208704999.11
"2024-10-08 04:00:00";5.2024537334579835;207988252.66
"2024-10-09 04:00:00";5.199697103276378;186632566.9
"2024-10-10 04:00:00";5.068572095141875;160974915.96
"2024-10-11 04:00:00";5.129787813386441;135179817.9
"2024-10-12 04:00:00";5.209496287321388;132475876.17
"2024-10-13 04:00:00";5.243881140397748;158528327.56
"2024-10-14 04:00:00";5.188271376194399;201760458.78
"2024-10-15 04:00:00";5.319311814897301;256452212.66
"2024-10-16 04:00:00";5.219749094835855;167966035.23
"2024-10-17 04:00:00";5.227263357304068;178219704.41
"2024-10-18 04:00:00";5.176007730232643;150624909.11
"2024-10-19 04:00:00";5.2492702104051014;102782022.46
"2024-10-20 04:00:00";5.267914834986022;120943139.6
"2024-10-21 04:00:00";5.354866988891408;184183310.95
"2024-10-22 04:00:00";5.195441365821637;171383570.63
"2024-10-23 04:00:00";5.217907710831189;163656067.94
"2024-10-24 04:00:00";5.1365664090466945;138137598.73
"2024-10-25 04:00:00";5.1244158992374285;283519664.22
"2024-10-26 04:00:00";4.768933899833691;180540640.04
"2024-10-27 04:00:00";4.9202386810250465;109124189.95
"2024-10-28 04:00:00";4.979740100217782;161375938.38
"2024-10-29 04:00:00";5.0130525228168965;199046911.66
"2024-10-30 04:00:00";5.016650448345229;206051674.62
"2024-10-31 04:00:00";4.988763861353926;160655005.3
"2024-11-01 04:00:00";4.840089091748795;168921862.07
"2024-11-02 04:00:00";4.8940114438933655;124956231.8
"2024-11-03 04:00:00";4.870029141168696;202981118.08
"2024-11-04 04:00:00";4.822049119298989;173616113.77
"2024-11-05 04:00:00";4.697054797276722;224654341.29
"2024-11-06 04:00:00";4.675775618795158;369331695.05
"2024-11-07 04:00:00";4.797104428850799;335011251.57
"2024-11-08 04:00:00";4.908894042725636;221083235.52
"2024-11-09 04:00:00";4.9294067599694;378490818.04
"2024-11-10 04:00:00";5.246651928498962;552926980.07
"2024-11-11 04:00:00";5.280305729792235;540765792.05
"2024-11-12 04:00:00";5.500155918664292;772895625.73
"2024-11-13 04:00:00";5.482509784569867;559268691.79
"2024-11-14 04:00:00";5.264422524205077;508783569.06
"2024-11-15 04:00:00";5.2353344274110505;404301023.97
"2024-11-16 04:00:00";5.383179247663249;486187296.37
"2024-11-17 04:00:00";5.6469331583283;369134260.77
"2024-11-18 04:00:00";5.379649595973265;312006875.06
"2024-11-19 04:00:00";5.574152175378881;298480153.73
"2024-11-20 04:00:00";5.454355836242709;314954910.65
"2024-11-21 04:00:00";5.289454043262105;468470302.5
"2024-11-22 04:00:00";5.513010432221736;390678935.55
"2024-11-23 04:00:00";5.448278710797761;1222246334.19
"2024-11-24 04:00:00";6.3118860788767;780402261.28
"2024-11-25 04:00:00";6.145171516499855;639110524.87
"2024-11-26 04:00:00";6.0868055505508964;598752895.15
"2024-11-27 04:00:00";6.142168940705827;478250615.97
"2024-11-28 04:00:00";6.384473818079122;470594100.45
"2024-11-29 04:00:00";6.4392075578011045;279119446.88
"2024-11-30 04:00:00";6.45534768023328;441656646.3
"2024-12-01 04:00:00";6.828770720639632;352226236.5
"2024-12-02 04:00:00";6.83608768870096;537334829.76
"2024-12-03 04:00:00";6.569255540073598;577805829.82
"2024-12-04 04:00:00";6.775384844828772;689800202.62
"2024-12-05 04:00:00";6.894521210948803;603075523.16
"2024-12-06 04:00:00";6.800161818260368;398485500.25
"2024-12-07 04:00:00";6.809404180997255;263268546.65
"2024-12-08 04:00:00";6.840047487835994;243437187.36
"2024-12-09 04:00:00";6.789650535018817;704572660.27
"2024-12-10 04:00:00";5.794447220768511;612559914.1
"2024-12-11 04:00:00";5.945483414554142;337608697.23
"2024-12-12 04:00:00";6.348284738524858;336630983.91
"2024-12-13 04:00:00";6.3437328941095235;261335526.23
"2024-12-14 04:00:00";6.333436876074569;226794670.99
"2024-12-15 04:00:00";6.244506604873698;213512340.04
"2024-12-16 04:00:00";6.393870435458784;430431828.29
"2024-12-17 04:00:00";6.062140331009624;332235462.98
"2024-12-18 04:00:00";5.810981691019517;507792373.79
"2024-12-19 04:00:00";5.444294336618389;595247399.82
"2024-12-20 04:00:00";5.204465136827241;617492390.84
"2024-12-21 04:00:00";5.4486089217888996;281560111.55
"2024-12-22 04:00:00";5.304003294950115;220994733.22
"2024-12-23 04:00:00";5.38107257704167;245334052.57
"2024-12-24 04:00:00";5.587270786776732;199124667.92
"2024-12-25 04:00:00";5.791191709638714;244649393.77
"2024-12-26 04:00:00";5.938917587121821;209244797.54
"2024-12-27 04:00:00";5.7255683192764115;214866966.05
"2024-12-28 04:00:00";5.723096553650693;161656765.5
"2024-12-29 04:00:00";5.799644607627568;144186058.47
"2024-12-30 04:00:00";5.627764568246988;178249340.44
"2024-12-31 04:00:00";5.576026628548247;151371109.06
"2025-01-01 04:00:00";5.489985170925469;151705343.39
"2025-01-02 04:00:00";5.501977819228041;174927482.94
"2025-01-03 04:00:00";5.638470130159036;191812131.14
"2025-01-04 04:00:00";5.790898630528674;157112300.46
"2025-01-05 04:00:00";5.72622009424302;133098202.04
"2025-01-06 04:00:00";5.725684678868982;183553972.59
"2025-01-07 04:00:00";5.710533589089863;245208452.52
"2025-01-08 04:00:00";5.317665294694602;270970488.01
"2025-01-09 04:00:00";5.308858841277857;217245706.97
"2025-01-10 04:00:00";5.199554502779315;197427104.61
"2025-01-11 04:00:00";5.380586109034684;151530565.07
"2025-01-12 04:00:00";5.3976243623722775;149468195.92
"2025-01-13 04:00:00";5.302674499846058;257194935.51
"2025-01-14 04:00:00";5.293433856143949;169483114.25
"2025-01-15 04:00:00";5.359106538596135;187531641.97
"2025-01-16 04:00:00";5.519073226930232;192077292.4
"2025-01-17 04:00:00";5.476136532154219;178842056.3
"2025-01-18 04:00:00";5.588895342833868;221292124.5
"2025-01-19 04:00:00";5.286501063481599;362156523.21
"2025-01-20 04:00:00";4.853336294469967;441079518.57
"2025-01-21 04:00:00";5.0264265104674255;270269233.03
"2025-01-22 04:00:00";5.19692156673139;205495326.56
"2025-01-23 04:00:00";5.28776640360297;235771431.54
"2025-01-24 04:00:00";5.128887697516168;176047460.3
"2025-01-25 04:00:00";5.060606935959095;116226892.5
"2025-01-26 04:00:00";5.076795473458846;105908882.1
"2025-01-27 04:00:00";4.93726518983402;248870056.61
"2025-01-28 04:00:00";5.010433724085274;127047009.7
"2025-01-29 04:00:00";4.790308646970047;136236046.73
"2025-01-30 04:00:00";4.824992705000629;170144210.97
"2025-01-31 04:00:00";4.821557023397747;161671003.43
"2025-02-01 04:00:00";4.825456948196624;153619582.53
"2025-02-02 04:00:00";4.614688799513667;370318207.05
"2025-02-03 04:00:00";4.046318001625684;793121973.23
"2025-02-04 04:00:00";4.081182751531089;275713904.67
"2025-02-05 04:00:00";3.7930841802272064;138326161.29
"2025-02-06 04:00:00";3.7809128154646974;153490921.89
"2025-02-07 04:00:00";3.7385036099025144;164063384.87
"2025-02-08 04:00:00";3.715165915392423;106876959.41
"2025-02-09 04:00:00";3.742901839378477;145434021.22
"2025-02-10 04:00:00";3.821796312755566;110161366.52
"2025-02-11 04:00:00";3.8159835168626333;127621210.63
"2025-02-12 04:00:00";3.7456815405944;152548868.29
"2025-02-13 04:00:00";3.829004008722329;160798924.9
"2025-02-14 04:00:00";3.7120760128985024;129181675.85
"2025-02-15 04:00:00";3.848288575318826;97552971.8
"2025-02-16 04:00:00";3.7947688927777556;110030441.42
"2025-02-17 04:00:00";3.777488376655176;131486474.99
"2025-02-18 04:00:00";3.76017072462226;136190122.1
"2025-02-19 04:00:00";3.664753725953477;182708873.2
"2025-02-20 04:00:00";3.5427911195913455;162179172.87
"2025-02-21 04:00:00";3.6053867777007187;210333965.88
"2025-02-22 04:00:00";3.560763924769273;158419544.65
"2025-02-23 04:00:00";3.742215420949236;153156651.02
"2025-02-24 04:00:00";3.7665548823027404;167791529.83
"2025-02-25 04:00:00";3.412540483995776;242350114.45
"2025-02-26 04:00:00";3.548230222119744;205654019.16
"2025-02-27 04:00:00";3.492245921804012;134881100.24
"2025-02-28 04:00:00";3.415896189179983;251661053.43
"2025-03-01 04:00:00";3.327882183886817;138173759.37
"2025-03-02 04:00:00";3.324245962742348;213707337.11
"2025-03-03 04:00:00";3.5093893043309947;206411817.56
"2025-03-04 04:00:00";3.064176241813552;256094827.48
"2025-03-05 04:00:00";3.1201773693513575;194031719.48
"2025-03-06 04:00:00";3.0323875043206887;167561084.65
"2025-03-07 04:00:00";3.0397298022684307;204757856.19
"2025-03-08 04:00:00";2.985652682869209;116683945.77
"2025-03-09 04:00:00";2.9534909542799683;192544171.78
"2025-03-10 04:00:00";2.6472331354209593;258158951.84
"2025-03-11 04:00:00";2.5286714994588113;282302771.21
"2025-03-12 04:00:00";2.6378328173159473;157782414.94
"2025-03-13 04:00:00";2.7424996916424527;135489002.44
"2025-03-14 04:00:00";2.7639284206670487;164031888.83
"2025-03-15 04:00:00";2.9209868034755293;698097880.03
"2025-03-16 04:00:00";3.592427240459627;373283708.26
"2025-03-17 04:00:00";3.4463189928861664;333099009.5
"2025-03-18 04:00:00";3.45477315764399;285175188.63
"2025-03-19 04:00:00";3.561460372927893;307807458.44
"2025-03-20 04:00:00";3.6585989725294588;276413602.25
"2025-03-21 04:00:00";3.6988345848546493;191643866.08
"2025-03-22 04:00:00";3.5820981771987044;98189858.57
"2025-03-23 04:00:00";3.670403121522842;114564528.95
"2025-03-24 04:00:00";3.679749221536662;145454119.13
"2025-03-25 04:00:00";3.6617298263327975;115958194.38
"2025-03-26 04:00:00";3.597604803723432;126876638.2
"2025-03-27 04:00:00";3.696847483488338;319335517.15
"2025-03-28 04:00:00";4.035933810986397;398494023.99
"2025-03-29 04:00:00";3.792677494719663;157797360.84
"2025-03-30 04:00:00";3.698846220328426;278423781.86
"2025-03-31 04:00:00";3.897512030064293;348820272.72
"2025-04-01 04:00:00";4.10961389374559;262803829
"2025-04-02 04:00:00";4.055862497030417;236329306.31
"2025-04-03 04:00:00";3.8379983001347884;219925867.77
"2025-04-04 04:00:00";3.588095760907214;219232171.57
"2025-04-05 04:00:00";3.41390257261272;119698222.93
"2025-04-06 04:00:00";3.259065456210054;191616320.23
"2025-04-07 04:00:00";2.911688058714381;422683180.87
"2025-04-08 04:00:00";3.1060519344162207;125519531.51
"2025-04-09 04:00:00";2.9835686655739186;247501149.69
"2025-04-10 04:00:00";3.157810029898426;170616773.79
"2025-04-11 04:00:00";2.913113372243637;146714111.69
"2025-04-12 04:00:00";2.92679492139078;185986992.1
"2025-04-13 04:00:00";2.982747193983828;161665688.81
"2025-04-14 04:00:00";2.8204031710394126;155166383.6
"2025-04-15 04:00:00";2.8818195569258855;178696666.18
"2025-04-16 04:00:00";2.8541120882248974;140847753.84
"2025-04-17 04:00:00";2.8883468989682584;118927766.88
"2025-04-18 04:00:00";2.941425132738171;88879983.62
"2025-04-19 04:00:00";2.9952501881146563;70329081.17
"2025-04-20 04:00:00";2.969772978778006;68816029.79
"2025-04-21 04:00:00";2.99722709646947;127387346.24
"2025-04-22 04:00:00";2.8952907411437767;141345433.72
"2025-04-23 04:00:00";3.0853296552236924;209692751.21
"2025-04-24 04:00:00";3.1742279570186294;142396602.08
"2025-04-25 04:00:00";3.1933331493684354;159600128.42
"2025-04-26 04:00:00";3.1986922080347235;137187169.1
"2025-04-27 04:00:00";3.345533507744175;149685397.96
"2025-04-28 04:00:00";3.2743251470653685;137335538.59
"2025-04-29 04:00:00";3.2753771024822456;104064240.42
"2025-04-30 04:00:00";3.1913325834473394;125487498.15
"2025-05-01 04:00:00";3.164011536219467;137362621.03
"2025-05-02 04:00:00";3.2077866949244345;106624782.52
"2025-05-03 04:00:00";3.1709881305355125;97644948.08
"2025-05-04 04:00:00";3.087675156736661;85251041.77
"2025-05-05 04:00:00";3.0207851110154063;111285681.52
"2025-05-06 04:00:00";2.9631312626333353;115065224.83
"2025-05-07 04:00:00";3.0144616742455885;92243123.71
"2025-05-08 04:00:00";3.0151782049252285;227996449.35
"2025-05-09 04:00:00";3.2091688706067107;259960569.76
"2025-05-10 04:00:00";3.2848185856805037;231688181.62
"2025-05-11 04:00:00";3.50779038583372;225748106.84
"2025-05-12 04:00:00";3.4110031436762256;286524511.55
"2025-05-13 04:00:00";3.356111973612107;213327231.02
"2025-05-14 04:00:00";3.4017817059370112;189527183.56
"2025-05-15 04:00:00";3.248179711726529;223953207.15
"2025-05-16 04:00:00";3.0661628872387166;148375910.33
"2025-05-17 04:00:00";3.101388693527657;140270769.06
"2025-05-18 04:00:00";3.0762372409559613;150531317.44
"2025-05-19 04:00:00";3.1341337537102647;187289668.06
"2025-05-20 04:00:00";3.0300000974562606;128146658.11
"2025-05-21 04:00:00";3.0849472264719755;191129960.08
"2025-05-22 04:00:00";3.0950894004515535;192219483.58
"2025-05-23 04:00:00";3.1732232268980116;245719156.68
"2025-05-24 04:00:00";2.974874730860536;114419808.71
"2025-05-25 04:00:00";3.0329883345407516;135556142.22
"2025-05-26 04:00:00";2.99427127530663;154641391.15
"2025-05-27 04:00:00";2.9690430709025506;165775437.45
"2025-05-28 04:00:00";3.0101737836579994;1089654619.59
"2025-05-29 04:00:00";3.326195533365139;562470288.5
"2025-05-30 04:00:00";3.3801384812198925;375279314.58
"2025-05-31 04:00:00";3.0980807435374116;214867021.39
"2025-06-01 04:00:00";3.1530322160271913;139076941.34
"2025-06-02 04:00:00";3.189997531683221;182604996.25
"2025-06-03 04:00:00";3.2142651092012886;193895409.25
"2025-06-04 04:00:00";3.18347690644452;164360028.27
"2025-06-05 04:00:00";3.1675882014558794;313185924.35
"2025-06-06 04:00:00";3.041493347200233;220801121.33
"2025-06-07 04:00:00";3.1529423993018497;149581415.48
"2025-06-08 04:00:00";3.182268606389359;172926840.82
"2025-06-09 04:00:00";3.1704998005030247;283778487.84
"2025-06-10 04:00:00";3.3087950906899954;287824140.82
"2025-06-11 04:00:00";3.346812781482518;282759361.88
"2025-06-12 04:00:00";3.239780204989387;201532184.1
"2025-06-13 04:00:00";3.09461339782568;298836229.73
"2025-06-14 04:00:00";3.0260615437326845;128199484.05
"2025-06-15 04:00:00";2.9552643460696806;99029100.76
"2025-06-16 04:00:00";2.975258239132163;174836056.25
"2025-06-17 04:00:00";2.968568427107471;177356311.07
"2025-06-18 04:00:00";2.9618244476186932;169026015.54
"2025-06-19 04:00:00";2.9469079644300695;104646933.32
"2025-06-20 04:00:00";2.9683866023429277;164708477.91
"2025-06-21 04:00:00";2.93723741716557;143358956.58
"2025-06-22 04:00:00";2.8489080821873642;220694297.25
"2025-06-23 04:00:00";2.7321656286825204;183043975.25
"2025-06-24 04:00:00";2.911253627115782;144636934.94
"2025-06-25 04:00:00";2.9028764327371075;120115140.22
"2025-06-26 04:00:00";2.834119023288702;110359383.9
"2025-06-27 04:00:00";2.8140173968587905;101318514.98
"2025-06-28 04:00:00";2.8519455617742993;70572108.72
"2025-06-29 04:00:00";2.8533554317331156;97198691.74
"2025-06-30 04:00:00";2.913823996900217;126115545.83
"2025-07-01 04:00:00";2.9114087647830384;166500477.64
"2025-07-02 04:00:00";2.7884900387285345;140924593.48
"2025-07-03 04:00:00";2.8647451061116107;165574895.73
"2025-07-04 04:00:00";2.8504021777046877;161109556.28
"2025-07-05 04:00:00";2.7438886773680915;82148227.06
"2025-07-06 04:00:00";2.747062584448429;741027626.1
"2025-07-07 04:00:00";2.837422181163915;260843117.41
"2025-07-08 04:00:00";2.737753825185143;169825087.72
"2025-07-09 04:00:00";2.802170505250408;171814051.45
"2025-07-10 04:00:00";2.8383462740074394;238569485.45
"2025-07-11 04:00:00";2.941878062098795;447021330.52
"2025-07-12 04:00:00";2.9606761452481556;257967612.96
"2025-07-13 04:00:00";3.00110832992871;205180300.56
"2025-07-14 04:00:00";2.9709847587242795;321553792.03
"2025-07-15 04:00:00";3.0245359781094274;243907468.71
"2025-07-16 04:00:00";3.093803991658967;288975534.26
"2025-07-17 04:00:00";3.1603990425414517;331706180.37
"2025-07-18 04:00:00";3.197158250232494;389774139.67
"2025-07-19 04:00:00";3.1967080411683964;160838625.48
"2025-07-20 04:00:00";3.2005226476436692;239917647
"2025-07-21 04:00:00";3.2763102421889565;271604003.81
"2025-07-22 04:00:00";3.3282798415894836;729660947.8
"2025-07-23 04:00:00";3.34187257099487;373121904.46
"2025-07-24 04:00:00";3.1975462473687615;310920263.78
"2025-07-25 04:00:00";3.1204208385460706;166230003.08
"2025-07-26 04:00:00";3.1944429437866764;219402153.64
"2025-07-27 04:00:00";3.2984252094068944;171272730.98
"2025-07-28 04:00:00";3.374880186440254;226939955.29
"2025-07-29 04:00:00";3.1966691183801363;291074067.57
"2025-07-30 04:00:00";3.3717868352637144;426374715.63
"2025-07-31 04:00:00";3.4074961018964727;545592746.46
"2025-08-01 04:00:00";3.539118534508286;599942766.93
"2025-08-02 04:00:00";3.576236187666539;398363428.14
"2025-08-03 04:00:00";3.5427022637458534;309322390.11
"2025-08-04 04:00:00";3.567146860643788;486186086.65
"2025-08-05 04:00:00";3.4198094079494323;288049359.91
"2025-08-06 04:00:00";3.194360928923603;268730207.68
"2025-08-07 04:00:00";3.304839345601869;240286901.78
"2025-08-08 04:00:00";3.3417138594377245;405783801.69
"2025-08-09 04:00:00";3.335971999891161;294420982.33
"2025-08-10 04:00:00";3.3892865098680924;198111215.25
"2025-08-11 04:00:00";3.3497529157697294;303637751.82
"2025-08-12 04:00:00";3.3676893182267174;294864305.64
"2025-08-13 04:00:00";3.505094965419407;412512281.64
"2025-08-14 04:00:00";3.5327023326424762;438102233.75
"2025-08-15 04:00:00";3.4136654650206815;258326473.07
"2025-08-16 04:00:00";3.436471664189099;141988664.12
"2025-08-17 04:00:00";3.46099834519914;154490571.12
"2025-08-18 04:00:00";3.5180100568069017;220577118.05
"2025-08-19 04:00:00";3.3303964244169864;279416104.32
"2025-08-20 04:00:00";3.2189096741939354;160562769.02
"2025-08-21 04:00:00";3.2765481342710205;163508145.16
"2025-08-22 04:00:00";3.31641961900767;298397061.69
"2025-08-23 04:00:00";3.4214452815093668;192495725.13
"2025-08-24 04:00:00";3.3799487606498215;180280174.63
"2025-08-25 04:00:00";3.3000088669937346;229957316.05
"2025-08-26 04:00:00";3.1182342347725487;164177579.59
"2025-08-27 04:00:00";3.167761811520857;191367418.43
"2025-08-28 04:00:00";3.135645509416217;276613028.56
"2025-08-29 04:00:00";3.17458512720928;234228555.34
"2025-08-30 04:00:00";3.0748802203645704;142845292.56
"2025-08-31 04:00:00";3.1287553617070123;98108772.74
"2025-09-01 04:00:00";3.1667134331503863;157881801.37
"2025-09-02 04:00:00";3.1088584814760556;135425190.74
"2025-09-03 04:00:00";3.169431448336709;134677823.72
"2025-09-04 04:00:00";3.177631874957934;141561358.72
"2025-09-05 04:00:00";3.0989171234889303;142486264.37
"2025-09-06 04:00:00";3.0900074748916273;108494685.58
"2025-09-07 04:00:00";3.0608194642719933;87029586.61
"2025-09-08 04:00:00";3.0958158472523367;141474473.48
"2025-09-09 04:00:00";3.096026621849598;205791153.89
"2025-09-10 04:00:00";3.0956586569569144;167476136.62
"2025-09-11 04:00:00";3.17067913290805;189571893.56
"2025-09-12 04:00:00";3.188473790403863;184797844.09
"2025-09-13 04:00:00";3.2204960343305404;177650032.74
"2025-09-14 04:00:00";3.2265217616535593;135154584.13
"2025-09-15 04:00:00";3.1834065988914175;153552227.05
"2025-09-16 04:00:00";3.156245694697092;128451519.17
"2025-09-17 04:00:00";3.157010511226784;193403382.44
"2025-09-18 04:00:00";3.130923622680912;168870449.87
"2025-09-19 04:00:00";3.1595105122337106;150553515.69
"2025-09-20 04:00:00";3.1081725247054264;92668540.93
"2025-09-21 04:00:00";3.092677904146182;111328508.05
"2025-09-22 04:00:00";3.0688159463376588;333398567.09
"2025-09-23 04:00:00";2.806385215020136;143108138.18
"2025-09-24 04:00:00";2.8101660570788005;110407512.46
"2025-09-25 04:00:00";2.818302676840846;172707007.75
"2025-09-26 04:00:00";2.659910076829441;138250063.14
"2025-09-27 04:00:00";2.7446757340652264;92797851.21
"2025-09-28 04:00:00";2.7110266817958064;97925507.5
"2025-09-29 04:00:00";2.7234990577069245;120304187.19
"2025-09-30 04:00:00";2.701381993164239;155165591.28
"2025-10-01 04:00:00";2.7097697226425814;144145350.24
"2025-10-02 04:00:00";2.787265499724035;164339212.11
"2025-10-03 04:00:00";2.8472378415675794;179090370.44
"2025-10-04 04:00:00";2.8584867224812704;126079933.18
"2025-10-05 04:00:00";2.810128222659395;155882720.27
"2025-10-06 04:00:00";2.798306152888293;149588378.56
"2025-10-07 04:00:00";2.85540908550727;178782484.29
"2025-10-08 04:00:00";2.756327193591469;146755386.07
"2025-10-09 04:00:00";2.776178026908888;152975557.63
"2025-10-10 04:00:00";2.7398315375478792;636565644.49
"2025-10-11 04:00:00";2.0389538745120954;440362575.21
"2025-10-12 04:00:00";2.0979457662614673;256385151.54
"2025-10-13 04:00:00";2.2796740547534213;235366281.35
"2025-10-14 04:00:00";2.364644154465393;209649824.87
"2025-10-15 04:00:00";2.302799780651066;184422524.28
"2025-10-16 04:00:00";2.2194953520953717;207364397.92
"2025-10-17 04:00:00";2.176715980008274;218922863.83
"2025-10-18 04:00:00";2.1205944933134147;119268272.1
"2025-10-19 04:00:00";2.1538051405899563;121916840.59
"2025-10-20 04:00:00";2.209636160106144;153641705.55
"2025-10-21 04:00:00";2.2370292749354195;189080842.82
"2025-10-22 04:00:00";2.1371760797634702;164889042.58
"2025-10-23 04:00:00";2.114731274529136;120253381.56
"2025-10-24 04:00:00";2.1284053577709967;132239204.52
"2025-10-25 04:00:00";2.1674165358685835;124625764.72
"2025-10-26 04:00:00";2.1489203054180193;121339241.72
"2025-10-27 04:00:00";2.22610573088165;180499726.21
"2025-10-28 04:00:00";2.235976557850033;210825384.01
"2025-10-29 04:00:00";2.2437733005664744;239379203.96
"2025-10-30 04:00:00";2.2136380003759824;179514444.64
"2025-10-31 04:00:00";2.154132318083753;218479441.8
"2025-11-01 04:00:00";2.282201831538223;169383997.99
"2025-11-02 04:00:00";2.3097814937665215;131731617.08
"2025-11-03 04:00:00";2.3115587165951847;251654024.35
"2025-11-04 04:00:00";2.01459345771531;266651705.98
"2025-11-05 04:00:00";1.904821845009132;150551522.92
"2025-11-06 04:00:00";1.9619333975486748;120116764.8
"2025-11-07 04:00:00";1.9578481495937248;187657360.74
"2025-11-08 04:00:00";2.090296535196304;122818808.73
"2025-11-09 04:00:00";2.0922435339796484;107920531.75
"2025-11-10 04:00:00";2.1101090945817313;127448796.85
"2025-11-11 04:00:00";2.1378601271995867;138931709.45
"2025-11-12 04:00:00";2.0307241667380516;133170602.84
"2025-11-13 04:00:00";2.0077853154401875;206567790.74
